Path;SteerAngle;Throttle;Brake;Speed;X_Position;Y_Position;Pitch;Yaw;Roll
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_02_26_803.jpg;0;0;1;1.138467;108.9774;89.80521;358.5957;352.6323;-0.004377652
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_02_26_870.jpg;0;0;1;1.003596;109.0513;89.79532;358.3763;352.5823;359.993
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_02_26_937.jpg;0;0;1;0.8737328;109.0996;89.78823;358.3639;352.3031;359.989
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_02_27_003.jpg;0;0;1;0.6572597;109.1404;89.78043;358.4974;351.7477;359.9854
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_02_27_070.jpg;0;0;1;0.4311455;109.1719;89.77312;358.5221;351.4498;-0.004728064
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_02_27_136.jpg;0;0;1;0.2208478;109.1757;89.77227;358.3621;351.4445;-0.001395957
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_02_27_203.jpg;0;0;1;-0.02026432;109.1759;89.77229;358.4261;351.4522;0.0139532
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_02_27_270.jpg;0;0;1;-0.0870638;109.1759;89.7723;358.8642;351.4547;0.01191142
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_02_27_337.jpg;0;0;1;-0.1170509;109.1757;89.77233;359.2526;351.455;0.02809424
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_02_27_403.jpg;0;0;1;-0.1116847;109.1756;89.77235;359.627;351.4549;0.04219787
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_02_27_470.jpg;0;0;1;-0.1055624;109.1754;89.77236;0.09418865;351.4545;0.05759779
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_02_27_536.jpg;0;0;1;-0.09788978;109.1753;89.77238;0.4138049;351.4541;0.06654374
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_02_27_603.jpg;0;0;1;-0.0856703;109.1752;89.77238;0.6947498;351.4534;0.06549986
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_02_27_670.jpg;0;0;1;-0.06710743;109.1751;89.77241;0.9842982;351.4532;0.02757029
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_02_27_736.jpg;0;0;0;-0.05414168;109.175;89.77242;1.148161;351.4537;359.9862
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_02_27_804.jpg;0;0;0;-0.02593584;109.175;89.77281;1.233024;351.4539;359.9885
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_02_27_869.jpg;0;-0.09840059;0;0;109.1743;89.77282;1.17974;351.4399;-0.0002370258
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_02_27_936.jpg;0;0;0.295146;-0.01560528;109.1734;89.77282;1.098133;351.4592;0.004530955
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_02_28_003.jpg;0;0;0.4955614;0.02360514;109.1734;89.77274;1.017716;351.4591;0.006242283
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_02_28_069.jpg;0;0;0;0.0276551;109.1734;89.77274;0.8906893;351.459;0.01099252
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_02_28_138.jpg;0;0;0;0.03091253;109.1734;89.77272;0.7833502;351.459;0.01393443
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_02_28_203.jpg;0;0;0;0.03396665;109.1735;89.77272;0.6687881;351.459;0.01633023
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_02_28_269.jpg;0;0;0;0.03531553;109.1735;89.77271;0.5094995;351.459;0.01867562
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_02_28_336.jpg;0;0;0.200052;0.03589216;109.1736;89.77271;0.3884823;351.459;0.01981607
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_02_28_403.jpg;0;0;0.4001727;0.03553709;109.1736;89.7727;0.2688145;351.4591;0.0204514
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_02_28_469.jpg;0;0;0.59991;0.03450123;109.1737;89.77268;0.115123;351.4592;0.02057079
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_02_28_536.jpg;0;0;0.7999892;0.03287853;109.1737;89.77267;0.006754115;351.4592;0.02016537
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_02_28_602.jpg;0;0;0.9999361;0.02992895;109.1737;89.77267;359.9061;351.4592;0.01938496
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_02_28_669.jpg;0;0;1;0.02722811;109.1738;89.77266;359.7864;351.4593;0.01784718
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_02_28_736.jpg;0;0;1;0.0241991;109.1738;89.77266;359.7087;351.4593;0.01638741
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_02_28_802.jpg;0;0;1;0.0197916;109.1738;89.77266;359.6423;351.4593;0.01472385
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_02_28_869.jpg;0;0;1;0.01631372;109.1739;89.77266;359.572;351.4593;0.01227554
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_02_28_938.jpg;0;0;1;0.01277555;109.1739;89.77266;359.5331;351.4593;0.01033621
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_02_29_002.jpg;0;0;1;0;109.1739;89.77266;359.5061;351.4593;0.008353498
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_02_29_069.jpg;0;0;1;0;109.1739;89.77266;359.4905;351.4593;0.002534741
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_02_29_136.jpg;0;0;1;0;109.1739;89.77266;359.4919;351.4594;-0.001674182
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_02_29_202.jpg;0;0;1;0;109.1739;89.77266;359.5033;351.4594;-0.005014374
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_02_29_269.jpg;0;0;1;0;109.1739;89.77267;359.5319;351.4594;359.9911
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_02_29_336.jpg;0;0;1;0;109.1739;89.77266;359.562;351.4594;359.9887
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_02_29_402.jpg;0;0;1;-0.01083202;109.1739;89.77267;359.5983;351.4594;359.9867
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_02_29_469.jpg;0;0;0;-0.01233488;109.1738;89.77267;359.6544;351.4594;359.9848
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_02_29_536.jpg;0;0;0;-0.01349402;109.1738;89.77267;359.7008;351.4594;359.9839
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_02_29_602.jpg;0;-0.09996915;0;-0.01450867;109.1731;89.77279;359.7327;351.4607;359.9834
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_02_29_669.jpg;0;-0.3001621;0;-0.03052288;109.1722;89.77293;359.7835;351.5809;359.9838
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_02_29_736.jpg;0;-0.4995031;0;-0.0448285;109.1691;89.77338;359.7702;351.5494;359.9838
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_02_29_802.jpg;0;-0.6996632;0;-0.0696515;109.1639;89.77416;359.7155;351.3946;359.9836
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_02_29_869.jpg;0;-0.8994005;0;-0.1120563;109.1518;89.77608;359.5469;351.4262;359.9899
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_02_29_935.jpg;0;-1;0;-0.1636477;109.1383;89.77817;359.3596;351.3886;0.005503876
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_02_30_002.jpg;0;-1;0;-0.2166417;109.1214;89.78049;359.1452;351.3701;-0.00106352
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_02_30_070.jpg;0;-1;0;-0.2692845;109.0937;89.78471;358.8253;351.2507;-0.002857434
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_02_30_136.jpg;0;-1;0;-0.3336273;109.0711;89.78809;358.6711;351.2002;-0.0006049546
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_02_30_203.jpg;0;-1;0;-0.3764492;109.0499;89.79131;358.7655;351.1964;-0.003088443
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_02_30_269.jpg;0;-1;0;-0.4555911;109.0155;89.79648;358.8722;351.3414;0.001867458
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_02_30_336.jpg;0;-1;0;-0.5088977;108.9847;89.80099;358.8687;351.5015;0.0003938798
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_02_30_402.jpg;0;-1;0;-0.56687;108.9503;89.80609;358.8195;351.4532;8.913154E-06
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_02_30_469.jpg;0;-0.800179;0;-0.6209525;108.9002;89.81342;358.756;351.5594;-0.0007272664
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_02_30_535.jpg;0;-0.5996771;0;-0.6637867;108.8609;89.81915;358.7798;351.5792;-0.0008905276
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_02_30_602.jpg;0;-0.3993969;0;-0.6970708;108.8202;89.82502;358.8254;351.5801;-0.000492037
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_02_30_669.jpg;0;-0.199729;0;-0.7145423;108.766;89.83289;358.9225;351.4489;-0.0006685163
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_02_30_735.jpg;0;0;0;-0.7133737;108.7254;89.8388;359.0135;351.4957;0.001118236
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_02_30_802.jpg;0;0;0;-0.7079239;108.6853;89.8447;359.1268;351.4932;0.005623952
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_02_30_868.jpg;0;0;0;-0.7059059;108.6325;89.85256;359.2997;351.493;0.01697386
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_02_30_935.jpg;0;0;0.1001487;-0.7038261;108.5948;89.85818;359.4786;351.4943;0.02462689
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_02_31_001.jpg;0;0;0.2995262;-0.4846846;108.5748;89.86117;0.04503812;351.4911;0.031131
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_02_31_068.jpg;0;0;0.499893;-0.2821409;108.5743;89.86068;1.241436;351.4905;-0.003399511
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_02_31_135.jpg;0;0;0.6996446;-0.218401;108.5741;89.86121;1.873886;351.4891;0.01861058
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_02_31_202.jpg;0;0;0;-0.09794455;108.5738;89.86065;2.192409;351.4914;359.9796
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_02_31_269.jpg;0;0;0;0;108.5736;89.86079;2.133246;351.4867;359.9934
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_02_31_335.jpg;0;0;0;0.07122837;108.5735;89.86044;1.744661;351.4855;0.004796696
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_02_31_402.jpg;0;0;0;0.2057192;108.5735;89.86029;1.045567;351.4846;0.04842675
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_02_31_468.jpg;0;0;0;0.2040596;108.5738;89.86018;0.1413424;351.485;0.1359973
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_02_31_535.jpg;0;0.1999769;0;0.1980414;108.5753;89.85989;359.5432;351.3976;0.1907071
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_02_31_602.jpg;0;0.400677;0;0.2242953;108.581;89.85781;359.1408;351.3206;0.1575225
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_02_31_668.jpg;0;0.1891444;0;0.224951;108.5928;89.85513;358.7963;351.5473;0.0956089
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_02_31_735.jpg;0;0.001323223;0;0.2312199;108.606;89.85252;358.761;351.5047;359.9923
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_02_31_802.jpg;0;0;0;0.224014;108.6208;89.85112;358.8466;351.5243;359.976
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_02_31_870.jpg;0;0;0;0.2209405;108.6413;89.8483;359.0171;351.5289;359.9506
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_02_31_935.jpg;0;0;0;0.2195963;108.6568;89.84602;359.1606;351.5288;359.9315
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_02_32_001.jpg;0;0;0;0.2182001;108.6723;89.84372;359.3111;351.5287;359.9155
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_02_32_071.jpg;0;0;0;0.2172487;108.693;89.84067;359.5135;351.5287;359.8991
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_02_32_135.jpg;0;0;0;0.216377;108.7084;89.83839;359.6607;351.5287;359.8905
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_02_32_201.jpg;0;0.194541;0;0.2016741;108.7232;89.8362;359.7921;351.5516;359.8849
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_02_32_268.jpg;0;0;0;0.2071819;108.7437;89.83318;359.9741;351.5092;359.8816
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_02_32_335.jpg;0;0;0;0.2239452;108.7592;89.83087;0.1018883;351.5089;359.8822
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_02_32_401.jpg;0;0;0;0.2231424;108.7743;89.82862;0.2101159;351.5089;359.8851
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_02_32_468.jpg;0;0;0;0.222589;108.7939;89.82571;0.3224497;351.5089;359.8922
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_02_32_535.jpg;0;0;0;0.2220645;108.8081;89.8236;0.382541;351.5089;359.8996
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_02_32_601.jpg;0;0;0;0.2213919;108.8219;89.82154;0.4225392;351.5088;359.9083
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_02_32_668.jpg;0;0;0;0.2208949;108.8398;89.81887;0.446498;351.5088;359.9217
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_02_32_734.jpg;0;0;0;0.2203938;108.8528;89.81693;0.4443894;351.5089;359.933
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_02_32_801.jpg;0;0;0;0.2197077;108.8656;89.81502;0.4280068;351.5089;359.9442
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_02_32_868.jpg;0;0;0.09968734;0.2191739;108.8778;89.81317;0.285766;351.5009;359.9585
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_02_32_934.jpg;0;0;0.2999403;0.09081435;108.8779;89.81316;359.9872;351.5006;359.9683
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_02_33_001.jpg;0;0;0.4994974;0.08231118;108.878;89.81314;359.7108;351.5005;359.9779
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_02_33_068.jpg;0;0;0.6995308;0.07472925;108.8782;89.81334;359.3926;351.5008;0.006556656
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_02_33_134.jpg;0;0;0.8997424;0.05982916;108.8782;89.8131;359.2091;351.5009;0.01240206
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_02_33_201.jpg;0;0;1;0.04270002;108.8783;89.81297;359.066;351.5008;0.006844172
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_02_33_268.jpg;0;0;1;0.03165714;108.8783;89.8129;358.9343;351.5006;-0.005589822
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_02_33_334.jpg;0;0;0;0.02128131;108.8783;89.8129;358.8753;351.5006;-0.005556042
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_02_33_401.jpg;0;0;0;0;108.8784;89.81289;358.8502;351.5005;0.001845163
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_02_33_468.jpg;0;0;0;0;108.8784;89.81288;358.8695;351.5002;-0.0001766588
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_02_33_534.jpg;0;0;0;0;108.8783;89.81288;358.9099;351.5003;3.906721E-05
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_02_33_601.jpg;0;0;0;-0.01747376;108.8783;89.81288;358.9685;351.5004;0.0002001356
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_02_33_668.jpg;0;0;0;-0.02210273;108.8783;89.81289;359.0703;351.5004;0.0003878243
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_02_33_734.jpg;0;0;0;-0.02596736;108.8782;89.8129;359.1611;351.5004;0.0005045543
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_02_33_801.jpg;0;0;0;-0.02990292;108.8782;89.8129;359.2614;351.5004;0.0006007329
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_02_33_867.jpg;0;0;0;-0.03194359;108.8781;89.81292;359.4054;351.5005;0.0006953027
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_02_33_936.jpg;0;0;0;-0.03322262;108.8781;89.81293;359.5177;351.5005;0.0007425158
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_02_34_001.jpg;0;0;0;-0.03379818;108.878;89.81293;359.6312;351.5005;0.0007693192
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_02_34_067.jpg;0;0;0;-0.03344052;108.878;89.81294;359.7804;351.5005;0.0007750788
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_02_34_134.jpg;0;0;0;-0.03246766;108.8779;89.81295;359.8879;351.5004;0.0007598834
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_02_34_201.jpg;0;0;0;-0.03032326;108.8779;89.81296;359.9899;351.5004;0.0007292923
/media/mimoralea/data/mimoralea-arch/projects/robond/RoboND-Rover-Project/data_collection/IMG/robocam_2017_07_31_21_02_34_267.jpg;0;0;0;-0.02817081;108.8779;89.81297;0.1143323;351.5004;0.0006687327
